id,source,offer,latitude,longitude,setting,area,object_type,floor,floors,rooms,metro_id,metro_remoteness,material,segment,kitchen,balcony,renovation,additions,price,price_per_metre
bb8d0678-08cd-42f4-b2c4-44ef3a5dd759,cian.ru,Актуально,55.850479,37.537955,Жилое помещение (квартира),12.5,Встроенное помещение,1,5,студия,Лихоборы,29.0,кирпичный,0,0.0,Нет,дизайнерский,-,3330192,266415.36
a1d1f0a9-17bb-4315-9caf-d4ce5ee3b4a6,cian.ru,Актуально,55.781489,37.832836,Жилое помещение (квартира),15.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3349000,223266.66666666666
1f26f6e4-12f9-4f50-a0f4-01d14417d040,cian.ru,Актуально,55.612253,37.599148,Жилое помещение (квартира),11.0,Встроенное помещение,1,9,студия,Пражская,3.0,панельный,1970,0.0,Нет,требует ремонта,-,3350000,304545.45454545453
852d7657-252c-4855-ac4f-42307cd8fcb5,cian.ru,Актуально,55.72887,37.4091,Жилое помещение (квартира),13.3,Встроенное помещение,1,12,студия,Молодёжная,25.0,панельный,0,0.0,Нет,требует ремонта,-,3350000,251879.69924812028
8b037934-5e73-48f2-8fa3-6f6b69ac06cc,cian.ru,Актуально,55.782349,37.835944,Жилое помещение (квартира),14.8,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,226351.35135135133
cc055db9-8409-4e55-bd58-8671b13200fd,cian.ru,Актуально,55.715358,37.880303,Жилое помещение (квартира),14.1,Встроенное помещение,1,12,студия,Улица Дмитриевского,12.0,панельный,2005,0.0,Нет,косметический,-,3350000,237588.6524822695
1b8eee57-388d-4cac-b1d5-401116ca14b4,cian.ru,Актуально,55.715358,37.880303,Жилое помещение (квартира),14.1,Встроенное помещение,1,12,студия,Улица Дмитриевского,12.0,кирпичный,2005,0.0,Нет,требует ремонта,-,3350000,237588.6524822695
f37e226c-fea5-4f66-8d82-9d6b0588b5a5,cian.ru,Актуально,55.612182,37.599283,Жилое помещение (квартира),11.0,Встроенное помещение,1,9,студия,Пражская,3.0,панельный,1970,0.0,Нет,требует ремонта,-,3350000,304545.45454545453
086d86dd-d335-4625-a5f6-146d8f3156b1,cian.ru,Актуально,55.715358,37.880303,Жилое помещение (квартира),14.1,Встроенное помещение,1,12,студия,Улица Дмитриевского,12.0,панельный,2005,0.0,Нет,требует ремонта,-,3350000,237588.6524822695
20827df1-b24f-400f-9372-849e3db8f3da,cian.ru,Актуально,55.748534,37.81389,Жилое помещение (квартира),12.5,Встроенное помещение,1,9,студия,Новогиреево,8.0,панельный,1968,0.0,Нет,требует ремонта,-,3350000,268000.0
c8b96bba-b7c2-4680-99a8-d372bcfe9dcf,cian.ru,Актуально,55.620891,37.601627,Жилое помещение (квартира),11.5,Встроенное помещение,1,9,студия,Южная,9.0,панельный,1969,0.0,Нет,требует ремонта,-,3350000,291304.347826087
dc88c6bf-49d9-479c-8238-cea31ee4a336,cian.ru,Актуально,55.620774,37.598923,Жилое помещение (квартира),11.6,Встроенное помещение,1,9,студия,Южная,12.0,панельный,1970,0.0,Нет,требует ремонта,-,3350000,288793.1034482759
4b0e2cde-940d-4d5b-a232-cfe637ab4ec8,cian.ru,Актуально,55.522903,37.583472,Жилое помещение (квартира),16.5,Встроенное помещение,1,25,студия,Метро отсутсвует,20000.0,монолитный,2020,0.0,Нет,требует ремонта,-,3350000,203030.30303030304
2bebfd72-2f7f-43c8-adfe-a7eb2a957efb,cian.ru,Актуально,55.781793,37.833887,Жилое помещение (квартира),14.7,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,227891.15646258506
c4fff492-3aad-453c-a3e4-e26293948302,cian.ru,Актуально,55.72912172035782,37.41116761376949,Жилое помещение (квартира),13.5,Встроенное помещение,1,12,студия,Молодёжная,24.0,панельный,1983,0.0,Нет,требует ремонта,-,3350000,248148.14814814815
afb9cf0e-4046-43de-a450-db5040702db6,cian.ru,Актуально,55.593049,37.662892,Жилое помещение (квартира),16.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1971,0.0,Нет,требует ремонта,-,3350000,209375.0
3494336d-22b4-44db-a4ce-280340f908b0,cian.ru,Актуально,55.620891,37.601627,Жилое помещение (квартира),11.5,Встроенное помещение,1,9,студия,Южная,9.0,панельный,1969,0.0,Нет,требует ремонта,-,3350000,291304.347826087
72b89c6c-2cbb-4f96-b82f-f6c7c0cc0f58,cian.ru,Актуально,55.781489,37.832836,Жилое помещение (квартира),15.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,223333.33333333334
e5e56ab7-0ead-4397-b029-9b12ce99b891,cian.ru,Актуально,55.715358,37.880303,Жилое помещение (квартира),14.1,Встроенное помещение,1,12,студия,Улица Дмитриевского,12.0,панельный,2005,0.0,Нет,требует ремонта,-,3350000,237588.6524822695
ce25307e-338f-4876-896a-39c73c814237,cian.ru,Актуально,55.593049,37.662892,Жилое помещение (квартира),16.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1971,0.0,Нет,требует ремонта,-,3350000,209375.0
0bb64463-7e77-4889-8842-ef9cc67e2a63,cian.ru,Актуально,55.593049,37.662892,Жилое помещение (квартира),16.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1971,0.0,Нет,требует ремонта,-,3350000,209375.0
9e36c4fa-6466-4e32-982d-658b35689671,cian.ru,Актуально,55.715358,37.880303,Жилое помещение (квартира),14.1,Встроенное помещение,1,12,студия,Улица Дмитриевского,12.0,панельный,2005,0.0,Нет,требует ремонта,-,3350000,237588.6524822695
f9971e60-2149-485b-b211-79eb82061613,cian.ru,Актуально,55.781489,37.832836,Жилое помещение (квартира),14.7,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,227891.15646258506
358621ef-f879-45e9-b192-acb51cc7d45d,cian.ru,Актуально,55.780841,37.829799,Жилое помещение (квартира),15.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,223333.33333333334
b594c605-7727-43fa-b9d6-3cf7480ac58e,cian.ru,Актуально,55.593049,37.662892,Жилое помещение (квартира),16.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1971,0.0,Нет,косметический,-,3350000,209375.0
e3b7b2c4-8c20-4ba4-b142-56dd75ad0dcb,cian.ru,Актуально,55.728819,37.409451,Жилое помещение (квартира),13.2,Встроенное помещение,1,12,студия,Молодёжная,25.0,панельный,1983,0.0,Нет,требует ремонта,-,3350000,253787.8787878788
13e869be-b5c0-460f-bdca-7ed06314bbb6,cian.ru,Актуально,55.6277206331046,37.60098596826168,Жилое помещение (квартира),13.8,Встроенное помещение,1,9,студия,Южная,12.0,панельный,1969,0.0,Нет,требует ремонта,-,3350000,242753.6231884058
23ca4be5-046d-471f-85a1-6d1684f2f8ba,cian.ru,Актуально,55.593049,37.662892,Жилое помещение (квартира),14.7,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1971,0.0,Да,требует ремонта,-,3350000,227891.15646258506
588be257-3b9a-4fff-81b8-e8e01d8375f0,cian.ru,Актуально,55.612182,37.599283,Жилое помещение (квартира),11.0,Встроенное помещение,1,9,студия,Пражская,3.0,панельный,1968,0.0,Нет,требует ремонта,-,3350000,304545.45454545453
8ab5c0b4-ca22-4d52-8937-48d4bd585d12,cian.ru,Актуально,55.612182,37.599283,Жилое помещение (квартира),11.0,Встроенное помещение,1,9,студия,Пражская,3.0,панельный,1968,0.0,Нет,требует ремонта,-,3350000,304545.45454545453
d4a31c9d-2c2d-408d-a253-7923b69127b7,cian.ru,Актуально,55.781489,37.832836,Жилое помещение (квартира),15.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,223333.33333333334
ce4d41b0-1e26-4403-a0ba-53d5fc7cc26d,cian.ru,Актуально,55.522903,37.583472,Жилое помещение (квартира),16.5,Встроенное помещение,1,25,студия,Метро отсутсвует,20000.0,панельный,2020,0.0,Нет,косметический,-,3350000,203030.30303030304
0c773a5d-d038-407d-b1a6-0e6de5393240,cian.ru,Актуально,55.78070298267868,37.82901653436279,Жилое помещение (квартира),15.0,Встроенное помещение,1,9,студия,Метро отсутсвует,20000.0,панельный,1977,0.0,Нет,требует ремонта,-,3350000,223333.33333333334
